1.997,13,\frac{(x \cdot 2 \cdot 10-\frac{\frac{x \cdot 3}{10}}{10})}{10}
1.996,11,\frac{(x \cdot 10-\frac{\frac{x}{10} \cdot 2}{10}) \cdot 2}{10}
1.9955,14,\frac{(x \cdot 2 \cdot 10-\frac{\frac{(x-\frac{x}{10})}{10}}{2})}{10}
1.995,9,(x \cdot 2-\frac{\frac{\frac{x}{10}}{10}}{2})
1.9945,13,(x \cdot 2-\frac{\frac{\frac{(\frac{x}{10}+x)}{10}}{10}}{2})
1.994,13,(x \cdot 2-\frac{\frac{(\frac{x}{10}+\frac{x}{2})}{10}}{10})
1.99375,14,(x \cdot 2-\frac{\frac{\frac{\frac{\frac{x}{10}}{2}}{2}}{2}}{2})
1.9925,14,(x \cdot 2-\frac{\frac{\frac{(\frac{x}{2}+x)}{10}}{10}}{2})
1.992,13,\frac{(x \cdot 10-\frac{\frac{x}{10} \cdot 2 \cdot 2}{10}) \cdot 2}{10}
1.991,11,(x \cdot 2-\frac{\frac{(x-\frac{x}{10})}{10}}{10})
1.9905,14,(x \cdot 2-\frac{\frac{\frac{(x \cdot 10-\frac{x}{2})}{10}}{10}}{10})
1.99,7,(x \cdot 2-\frac{\frac{x}{10}}{10})
1.9895,13,(x \cdot 2-\frac{\frac{(\frac{\frac{x}{10}}{2}+x)}{10}}{10})
1.989,11,(x \cdot 2-\frac{\frac{(\frac{x}{10}+x)}{10}}{10})
1.988,13,(x \cdot 2-\frac{\frac{(\frac{x}{10} \cdot 2+x)}{10}}{10})
1.9875,12,(x \cdot 2-\frac{\frac{\frac{\frac{x}{10}}{2}}{2}}{2})
1.985,12,(x \cdot 2-\frac{\frac{(\frac{x}{2}+x)}{10}}{10})
1.982,12,\frac{(x \cdot 10-\frac{(x-\frac{x}{10})}{10}) \cdot 2}{10}
1.981,13,\frac{((x \cdot 10-\frac{x}{10}) \cdot 2+\frac{\frac{x}{10}}{10})}{10}
1.9802,14,\frac{\frac{((x \cdot 10 \cdot 10+\frac{\frac{x}{10}}{10})-x)}{10} \cdot 2}{10}
1.98,8,\frac{(x \cdot 10-\frac{x}{10}) \cdot 2}{10}
1.9798,13,\frac{(x \cdot 10-\frac{(\frac{\frac{x}{10}}{10}+x)}{10}) \cdot 2}{10}
1.979,13,(x \cdot 2-\frac{\frac{(\frac{x}{10}+x \cdot 2)}{10}}{10})
1.978,12,\frac{(x \cdot 10-\frac{(\frac{x}{10}+x)}{10}) \cdot 2}{10}
1.9775,14,(x \cdot 2-\frac{\frac{\frac{(x-\frac{x}{10})}{10}}{2}}{2})
1.976,14,\frac{(x \cdot 10-\frac{(\frac{x}{10} \cdot 2+x)}{10}) \cdot 2}{10}
1.975,10,(x \cdot 2-\frac{\frac{\frac{x}{10}}{2}}{2})
1.9725,14,(x \cdot 2-\frac{\frac{\frac{(\frac{x}{10}+x)}{10}}{2}}{2})
1.97,11,(x \cdot 2-\frac{\frac{x \cdot 3}{10}}{10})
1.965,14,(x \cdot 2-\frac{(\frac{x}{10}+\frac{\frac{x}{2}}{2})}{10})
1.964,14,\frac{(x \cdot 10-\frac{(x-\frac{x}{10}) \cdot 2}{10}) \cdot 2}{10}
1.96,10,\frac{(x \cdot 10-\frac{x}{10} \cdot 2) \cdot 2}{10}
1.958,14,\frac{(x \cdot 10-\frac{(\frac{x}{10}+x \cdot 2)}{10}) \cdot 2}{10}
1.956,14,\frac{(x \cdot 10-\frac{(\frac{x}{10}+x) \cdot 2}{10}) \cdot 2}{10}
1.955,12,(x \cdot 2-\frac{\frac{(x-\frac{x}{10})}{10}}{2})
1.952,14,\frac{((x \cdot 10+\frac{\frac{x}{10}}{10}) \cdot 2-\frac{x}{2})}{10}
1.951,14,\frac{((x \cdot 2 \cdot 10+\frac{\frac{x}{10}}{10})-\frac{x}{2})}{10}
1.9505,14,(x \cdot 2-\frac{\frac{\frac{(x \cdot 10-\frac{x}{10})}{10}}{10}}{2})
1.95,8,(x \cdot 2-\frac{\frac{x}{10}}{2})
1.9495,13,(x \cdot 2-\frac{\frac{(\frac{\frac{x}{10}}{10}+x)}{10}}{2})
1.949,13,(x \cdot 2-\frac{(\frac{\frac{x}{10}}{10}+\frac{x}{2})}{10})
1.948,14,\frac{((x \cdot 10-\frac{\frac{x}{10}}{10}) \cdot 2-\frac{x}{2})}{10}
1.9475,14,(x \cdot 2-\frac{\frac{(\frac{\frac{x}{10}}{2}+x)}{10}}{2})
1.945,12,(x \cdot 2-\frac{\frac{(\frac{x}{10}+x)}{10}}{2})
1.94,12,(x \cdot 2-\frac{(\frac{x}{10}+\frac{x}{2})}{10})
1.9375,13,(x \cdot 2-\frac{\frac{\frac{\frac{x}{2}}{2}}{2}}{2})
1.93,13,\frac{((x \cdot 10-\frac{x}{10}) \cdot 2-\frac{x}{2})}{10}
1.925,13,(x \cdot 2-\frac{\frac{(\frac{x}{2}+x)}{10}}{2})
1.92,11,\frac{((x \cdot 10+\frac{x}{10}) \cdot 2-x)}{10}
1.91,10,(x \cdot 2-\frac{(x-\frac{x}{10})}{10})
1.905,13,\frac{((x \cdot 2 \cdot 10-x)+\frac{\frac{x}{10}}{2})}{10}
1.904,14,\frac{((\frac{\frac{x \cdot 2}{10}}{10}+x \cdot 10) \cdot 2-x)}{10}
1.902,12,\frac{((x \cdot 10+\frac{\frac{x}{10}}{10}) \cdot 2-x)}{10}
1.901,12,\frac{((x \cdot 2 \cdot 10+\frac{\frac{x}{10}}{10})-x)}{10}
1.9005,14,\frac{((x \cdot 2 \cdot 10+\frac{\frac{\frac{x}{10}}{10}}{2})-x)}{10}
1.9002,14,\frac{(\frac{(x \cdot 10 \cdot 10+\frac{\frac{x}{10}}{10})}{10} \cdot 2-x)}{10}
1.9,6,(x \cdot 2-\frac{x}{10})
1.8998,14,\frac{(\frac{(x \cdot 10 \cdot 10-\frac{\frac{x}{10}}{10})}{10} \cdot 2-x)}{10}
1.8995,13,(x \cdot 2-\frac{(\frac{\frac{\frac{x}{10}}{10}}{2}+x)}{10})
1.899,11,(x \cdot 2-\frac{(\frac{\frac{x}{10}}{10}+x)}{10})
1.898,12,\frac{((x \cdot 10-\frac{\frac{x}{10}}{10}) \cdot 2-x)}{10}
1.8975,14,(x \cdot 2-\frac{(\frac{\frac{\frac{x}{10}}{2}}{2}+x)}{10})
1.896,14,\frac{((x \cdot 10-\frac{\frac{x}{10} \cdot 2}{10}) \cdot 2-x)}{10}
1.895,12,(x \cdot 2-\frac{(\frac{\frac{x}{10}}{2}+x)}{10})
1.891,14,(x \cdot 2-\frac{(\frac{(x-\frac{x}{10})}{10}+x)}{10})
1.89,10,(x \cdot 2-\frac{(\frac{x}{10}+x)}{10})
1.889,14,(x \cdot 2-\frac{(\frac{(\frac{x}{10}+x)}{10}+x)}{10})
1.88,11,\frac{((x \cdot 10-\frac{x}{10}) \cdot 2-x)}{10}
1.875,11,(x \cdot 2-\frac{\frac{\frac{x}{2}}{2}}{2})
1.87,14,(x \cdot 2-\frac{(\frac{x \cdot 3}{10}+x)}{10})
1.86,13,\frac{((x \cdot 10-\frac{x}{10} \cdot 2) \cdot 2-x)}{10}
1.85,11,(x \cdot 2-\frac{(\frac{x}{2}+x)}{10})
1.84,13,((\frac{\frac{x \cdot 2}{10}}{10}+x)-\frac{x}{10}) \cdot 2
1.83,14,(\frac{(\frac{x}{10}+x)}{10}+\frac{x}{2}) \cdot 3
1.825,14,\frac{((x \cdot 10-x) \cdot 2+\frac{\frac{x}{2}}{2})}{10}
1.82,11,\frac{((x \cdot 10+\frac{x}{10})-x) \cdot 2}{10}
1.81,11,\frac{((x \cdot 10-x) \cdot 2+\frac{x}{10})}{10}
1.805,13,\frac{((x \cdot 10-x) \cdot 2+\frac{\frac{x}{10}}{2})}{10}
1.804,14,\frac{((\frac{\frac{x \cdot 2}{10}}{10}+x \cdot 10)-x) \cdot 2}{10}
1.802,12,\frac{((x \cdot 10+\frac{\frac{x}{10}}{10})-x) \cdot 2}{10}
1.801,12,\frac{((x \cdot 10-x) \cdot 2+\frac{\frac{x}{10}}{10})}{10}
1.8005,14,\frac{((x \cdot 10-x) \cdot 2+\frac{\frac{\frac{x}{10}}{10}}{2})}{10}
1.8002,14,\frac{(\frac{(x \cdot 10 \cdot 10+\frac{\frac{x}{10}}{10})}{10}-x) \cdot 2}{10}
1.8,6,(x-\frac{x}{10}) \cdot 2
1.7998,14,\frac{(\frac{(x \cdot 10 \cdot 10-\frac{\frac{x}{10}}{10})}{10}-x) \cdot 2}{10}
1.7995,14,\frac{((x \cdot 10-x) \cdot 2-\frac{\frac{\frac{x}{10}}{10}}{2})}{10}
1.799,12,\frac{((x \cdot 10-x) \cdot 2-\frac{\frac{x}{10}}{10})}{10}
1.798,12,\frac{((x \cdot 10-\frac{\frac{x}{10}}{10})-x) \cdot 2}{10}
1.796,14,\frac{(x \cdot 10-(\frac{\frac{x}{10} \cdot 2}{10}+x)) \cdot 2}{10}
1.795,13,\frac{((x \cdot 10-x) \cdot 2-\frac{\frac{x}{10}}{2})}{10}
1.79,11,\frac{((x \cdot 10-x) \cdot 2-\frac{x}{10})}{10}
1.78,11,\frac{((x \cdot 10-\frac{x}{10})-x) \cdot 2}{10}
1.775,13,(x \cdot 2-\frac{\frac{(x-\frac{x}{10})}{2}}{2})
1.77,14,((\frac{\frac{x}{10}}{10}+x) \cdot 2-\frac{\frac{x}{2}}{2})
1.7625,14,\frac{(\frac{\frac{(x \cdot 10+\frac{x}{10})}{2}}{2}+x)}{2}
1.76,13,\frac{(x \cdot 10-(\frac{x}{10} \cdot 2+x)) \cdot 2}{10}
1.75,9,(x \cdot 2-\frac{\frac{x}{2}}{2})
1.7475,14,(x \cdot 2-\frac{\frac{(\frac{\frac{x}{10}}{10}+x)}{2}}{2})
1.745,14,(x \cdot 2-\frac{(\frac{\frac{x}{10}}{10}+\frac{x}{2})}{2})
1.74,14,((x \cdot 2-\frac{\frac{x}{2}}{2})-\frac{\frac{x}{10}}{10})
1.7375,14,\frac{(\frac{\frac{(x \cdot 10-\frac{x}{10})}{2}}{2}+x)}{2}
1.73,14,(x \cdot 2-\frac{(x-\frac{x}{10}) \cdot 3}{10})
1.725,13,(x \cdot 2-\frac{\frac{(\frac{x}{10}+x)}{2}}{2})
1.72,14,\frac{(((x \cdot 10+\frac{x}{10})-x) \cdot 2-x)}{10}
1.71,14,(x \cdot 2-\frac{(x \cdot 3-\frac{x}{10})}{10})
1.7,10,(x \cdot 2-\frac{x \cdot 3}{10})
1.69,14,(x \cdot 2-\frac{(x \cdot 3+\frac{x}{10})}{10})
1.68,13,\frac{(x \cdot 2+\frac{x}{10}) \cdot 2 \cdot 2 \cdot 2}{10}
1.67,14,(x \cdot 2-\frac{(\frac{x}{10}+x) \cdot 3}{10})
1.665,14,\frac{(\frac{(\frac{x}{10}+x)}{10}+x) \cdot 3}{2}
1.66,14,(\frac{(\frac{x}{10}+x) \cdot 2 \cdot 3}{10}+x)
1.65,10,\frac{(\frac{x}{10}+x) \cdot 3}{2}
1.64,13,\frac{(x \cdot 2 \cdot 2+\frac{x}{10}) \cdot 2 \cdot 2}{10}
1.635,14,\frac{(\frac{(x-\frac{x}{10})}{10}+x) \cdot 3}{2}
1.63,14,(\frac{(x \cdot 2+\frac{x}{10}) \cdot 3}{10}+x)
1.625,12,(\frac{\frac{\frac{\frac{x \cdot 10}{2}}{2}}{2}}{2}+x)
1.62,13,\frac{(x \cdot 2 \cdot 2 \cdot 2+\frac{x}{10}) \cdot 2}{10}
1.616,14,\frac{(\frac{\frac{x}{10}}{10}+x) \cdot 2 \cdot 2 \cdot 2 \cdot 2}{10}
1.61,13,\frac{(x \cdot 2 \cdot 2 \cdot 2 \cdot 2+\frac{x}{10})}{10}
1.608,14,\frac{(x \cdot 2+\frac{\frac{x}{10}}{10}) \cdot 2 \cdot 2 \cdot 2}{10}
1.605,14,(\frac{(\frac{(x \cdot 10+\frac{x}{10})}{2}+x)}{10}+x)
1.604,14,\frac{(x \cdot 2 \cdot 2+\frac{\frac{x}{10}}{10}) \cdot 2 \cdot 2}{10}
1.602,14,\frac{(x \cdot 2 \cdot 2 \cdot 2+\frac{\frac{x}{10}}{10}) \cdot 2}{10}
1.601,14,\frac{(x \cdot 2 \cdot 2 \cdot 2 \cdot 2+\frac{\frac{x}{10}}{10})}{10}
1.6,9,\frac{x \cdot 2 \cdot 2 \cdot 2 \cdot 2}{10}
1.599,14,\frac{(x \cdot 2 \cdot 2 \cdot 2 \cdot 2-\frac{\frac{x}{10}}{10})}{10}
1.598,14,\frac{(x \cdot 2 \cdot 2 \cdot 2-\frac{\frac{x}{10}}{10}) \cdot 2}{10}
1.596,14,\frac{(x \cdot 2 \cdot 2-\frac{\frac{x}{10}}{10}) \cdot 2 \cdot 2}{10}
1.595,14,(\frac{(\frac{(x \cdot 10-\frac{x}{10})}{2}+x)}{10}+x)
1.592,14,\frac{(x \cdot 2-\frac{\frac{x}{10}}{10}) \cdot 2 \cdot 2 \cdot 2}{10}
1.59,13,\frac{(x \cdot 2 \cdot 2 \cdot 2 \cdot 2-\frac{x}{10})}{10}
1.58,13,\frac{(x \cdot 2 \cdot 2 \cdot 2-\frac{x}{10}) \cdot 2}{10}
1.575,12,\frac{(\frac{\frac{x}{10}}{2}+x) \cdot 3}{2}
1.57,14,(\frac{(x \cdot 2-\frac{x}{10}) \cdot 3}{10}+x)
1.5625,14,\frac{\frac{\frac{\frac{\frac{\frac{x \cdot 10 \cdot 10}{2}}{2}}{2}}{2}}{2}}{2}
1.56,13,\frac{(x \cdot 2 \cdot 2-\frac{x}{10}) \cdot 2 \cdot 2}{10}
1.555,13,(\frac{(\frac{(\frac{x}{10}+x)}{10}+x)}{2}+x)
1.5505,14,(\frac{(\frac{(\frac{\frac{x}{10}}{10}+x)}{10}+x)}{2}+x)
1.55,9,(\frac{(\frac{x}{10}+x)}{2}+x)
1.545,13,(\frac{(\frac{(x-\frac{x}{10})}{10}+x)}{2}+x)
1.54,14,((\frac{\frac{x \cdot 2 \cdot 2}{10}}{10}+\frac{x}{2})+x)
1.5375,14,\frac{(\frac{\frac{\frac{x}{10}}{2}}{2}+x) \cdot 3}{2}
1.53,11,(\frac{\frac{x}{10}}{10}+\frac{x}{2}) \cdot 3
1.525,11,(\frac{(\frac{\frac{x}{10}}{2}+x)}{2}+x)
1.52,12,((\frac{\frac{x \cdot 2}{10}}{10}+\frac{x}{2})+x)
1.515,11,\frac{(\frac{\frac{x}{10}}{10}+x) \cdot 3}{2}
1.5125,13,(\frac{(\frac{\frac{\frac{x}{10}}{2}}{2}+x)}{2}+x)
1.511,14,((\frac{\frac{(\frac{x}{10}+x)}{10}}{10}+\frac{x}{2})+x)
1.51,10,(\frac{\frac{x}{10}}{10}+(\frac{x}{2}+x))
1.509,14,(\frac{x}{2}+(\frac{\frac{(x-\frac{x}{10})}{10}}{10}+x))
1.5075,13,\frac{(\frac{\frac{\frac{x}{10}}{10}}{2}+x) \cdot 3}{2}
1.5055,14,(\frac{(\frac{\frac{(\frac{x}{10}+x)}{10}}{10}+x)}{2}+x)
1.505,10,(\frac{(\frac{\frac{x}{10}}{10}+x)}{2}+x)
1.5045,14,(\frac{(\frac{\frac{(x-\frac{x}{10})}{10}}{10}+x)}{2}+x)
1.503,13,\frac{(\frac{x \cdot 10}{2}+\frac{\frac{x}{10}}{10}) \cdot 3}{10}
1.5025,12,(\frac{(\frac{\frac{\frac{x}{10}}{10}}{2}+x)}{2}+x)
1.502,14,(\frac{(\frac{\frac{x \cdot 2}{10}}{10}+\frac{x \cdot 10}{2})}{10}+x)
1.5015,13,\frac{\frac{(x \cdot 10+\frac{\frac{x}{10}}{10}) \cdot 3}{10}}{2}
1.501,12,(\frac{(\frac{x \cdot 10}{2}+\frac{\frac{x}{10}}{10})}{10}+x)
1.5005,12,(\frac{\frac{(x \cdot 10+\frac{\frac{x}{10}}{10})}{10}}{2}+x)
1.5,5,(\frac{x}{2}+x)
1.49975,14,(\frac{\frac{(x \cdot 10-\frac{\frac{\frac{x}{10}}{10}}{2})}{10}}{2}+x)
1.4995,12,(\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{10})}{10}}{2}+x)
1.499,12,(\frac{(\frac{x \cdot 10}{2}-\frac{\frac{x}{10}}{10})}{10}+x)
1.4985,13,\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{10}) \cdot 3}{10}}{2}
1.498,14,(\frac{(\frac{x \cdot 10}{2}-\frac{\frac{x}{10} \cdot 2}{10})}{10}+x)
1.4975,13,(\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{10})}{2}}{2}-x)
1.497,13,\frac{(\frac{x \cdot 10}{2}-\frac{\frac{x}{10}}{10}) \cdot 3}{10}
1.495,11,(\frac{\frac{(x \cdot 10-\frac{x}{10})}{10}}{2}+x)
1.4925,14,\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{2}) \cdot 3}{10}}{2}
1.491,14,((\frac{x}{2}-\frac{\frac{(x-\frac{x}{10})}{10}}{10})+x)
1.49,11,(\frac{(\frac{x \cdot 10}{2}-\frac{x}{10})}{10}+x)
1.489,14,((\frac{x}{2}-\frac{\frac{(x+\frac{x}{10})}{10}}{10})+x)
1.4875,14,\frac{\frac{(\frac{(x \cdot 10-\frac{x}{10})}{2}+x)}{2}}{2}
1.485,12,\frac{\frac{(x \cdot 10-\frac{x}{10}) \cdot 3}{10}}{2}
1.48,13,(\frac{(\frac{x \cdot 10}{2}-\frac{x}{10} \cdot 2)}{10}+x)
1.475,12,(\frac{\frac{(x \cdot 10-\frac{x}{10})}{2}}{2}-x)
1.47,12,\frac{(\frac{x \cdot 10}{2}-\frac{x}{10}) \cdot 3}{10}
1.46,14,(\frac{(\frac{(x \cdot 10-x)}{2}+\frac{x}{10})}{10}+x)
1.455,14,(\frac{\frac{((x \cdot 10+\frac{x}{10})-x)}{10}}{2}+x)
1.45,9,(\frac{(x-\frac{x}{10})}{2}+x)
1.445,14,(\frac{\frac{((x \cdot 10-\frac{x}{10})-x)}{10}}{2}+x)
1.44,12,(\frac{(\frac{x}{10}+x) \cdot 2 \cdot 2}{10}+x)
1.425,13,\frac{\frac{(x \cdot 10-\frac{x}{2}) \cdot 3}{10}}{2}
1.42,12,(\frac{(x \cdot 2+\frac{x}{10}) \cdot 2}{10}+x)
1.41,12,(\frac{(x \cdot 2 \cdot 2+\frac{x}{10})}{10}+x)
1.405,14,(\frac{(x \cdot 2 \cdot 2+\frac{\frac{x}{10}}{2})}{10}+x)
1.404,13,(\frac{(\frac{\frac{x}{10}}{10}+x) \cdot 2 \cdot 2}{10}+x)
1.402,13,(\frac{(x \cdot 2+\frac{\frac{x}{10}}{10}) \cdot 2}{10}+x)
1.401,13,(\frac{(x \cdot 2 \cdot 2+\frac{\frac{x}{10}}{10})}{10}+x)
1.4,8,(\frac{x \cdot 2 \cdot 2}{10}+x)
1.399,13,(\frac{(x \cdot 2 \cdot 2-\frac{\frac{x}{10}}{10})}{10}+x)
1.398,13,(\frac{(x \cdot 2-\frac{\frac{x}{10}}{10}) \cdot 2}{10}+x)
1.396,14,(\frac{\frac{(x \cdot 10-\frac{x}{10}) \cdot 2 \cdot 2}{10}}{10}+x)
1.395,14,(\frac{(x \cdot 2 \cdot 2-\frac{\frac{x}{10}}{2})}{10}+x)
1.39,12,(\frac{(x \cdot 2 \cdot 2-\frac{x}{10})}{10}+x)
1.3875,14,\frac{\frac{\frac{((x \cdot 10+\frac{x}{10})+x)}{2}}{2}}{2}
1.38,12,(\frac{(x \cdot 2-\frac{x}{10}) \cdot 2}{10}+x)
1.375,10,\frac{\frac{\frac{(x \cdot 10+x)}{2}}{2}}{2}
1.3625,14,\frac{\frac{\frac{((x \cdot 10-\frac{x}{10})+x)}{2}}{2}}{2}
1.36,12,(\frac{(x-\frac{x}{10}) \cdot 2 \cdot 2}{10}+x)
1.35,10,\frac{(x-\frac{x}{10}) \cdot 3}{2}
1.33,12,(\frac{(\frac{x}{10}+x) \cdot 3}{10}+x)
1.325,14,\frac{(\frac{\frac{(x \cdot 10+x)}{2}}{2}-\frac{x}{10})}{2}
1.32,13,\frac{(\frac{x}{10}+x) \cdot 2 \cdot 2 \cdot 3}{10}
1.315,14,(\frac{(\frac{\frac{x}{10}}{2}+x) \cdot 3}{10}+x)
1.3125,12,\frac{\frac{\frac{(x \cdot 10+\frac{x}{2})}{2}}{2}}{2}
1.31,12,(\frac{(x \cdot 3+\frac{x}{10})}{10}+x)
1.305,14,(\frac{(x \cdot 3+\frac{\frac{x}{10}}{2})}{10}+x)
1.303,13,(\frac{(\frac{\frac{x}{10}}{10}+x) \cdot 3}{10}+x)
1.302,14,(\frac{((\frac{\frac{x}{10}}{10}+x) \cdot 2+x)}{10}+x)
1.301,13,(\frac{(x \cdot 3+\frac{\frac{x}{10}}{10})}{10}+x)
1.3,8,(\frac{x \cdot 3}{10}+x)
1.299,13,(\frac{(x \cdot 3-\frac{\frac{x}{10}}{10})}{10}+x)
1.297,14,(\frac{\frac{(x \cdot 10-\frac{x}{10}) \cdot 3}{10}}{10}+x)
1.295,14,(\frac{(x \cdot 3-\frac{\frac{x}{10}}{2})}{10}+x)
1.29,12,(\frac{(x \cdot 3-\frac{x}{10})}{10}+x)
1.28125,14,\frac{\frac{\frac{(x \cdot 10+\frac{\frac{x}{2}}{2})}{2}}{2}}{2}
1.28,13,(\frac{((x-\frac{x}{10}) \cdot 2+x)}{10}+x)
1.275,11,\frac{\frac{(\frac{x \cdot 10}{2}+\frac{x}{10})}{2}}{2}
1.27,12,(\frac{(x-\frac{x}{10}) \cdot 3}{10}+x)
1.2625,11,\frac{\frac{\frac{(x \cdot 10+\frac{x}{10})}{2}}{2}}{2}
1.26,12,(\frac{\frac{\frac{x \cdot 10}{2}}{2}}{2}+\frac{\frac{x}{10}}{10})
1.25625,13,\frac{\frac{\frac{(x \cdot 10+\frac{\frac{x}{10}}{2})}{2}}{2}}{2}
1.255,12,\frac{(\frac{\frac{x \cdot 10}{2}}{2}+\frac{\frac{x}{10}}{10})}{2}
1.2525,12,\frac{\frac{(\frac{x \cdot 10}{2}+\frac{\frac{x}{10}}{10})}{2}}{2}
1.25125,12,\frac{\frac{\frac{(x \cdot 10+\frac{\frac{x}{10}}{10})}{2}}{2}}{2}
1.251,14,\frac{(\frac{\frac{\frac{x \cdot 10 \cdot 10}{2}}{2}}{2}+\frac{\frac{x}{10}}{10})}{10}
1.2505,14,\frac{\frac{(\frac{\frac{x \cdot 10 \cdot 10}{2}}{2}+\frac{\frac{x}{10}}{10})}{10}}{2}
1.25025,14,\frac{\frac{\frac{(\frac{x \cdot 10 \cdot 10}{2}+\frac{\frac{x}{10}}{10})}{10}}{2}}{2}
1.25,7,\frac{\frac{\frac{x \cdot 10}{2}}{2}}{2}
1.249875,14,\frac{\frac{\frac{\frac{(x \cdot 10 \cdot 10-\frac{\frac{x}{10}}{10})}{10}}{2}}{2}}{2}
1.24975,14,\frac{\frac{\frac{(\frac{x \cdot 10 \cdot 10}{2}-\frac{\frac{x}{10}}{10})}{10}}{2}}{2}
1.2495,14,\frac{\frac{(\frac{\frac{x \cdot 10 \cdot 10}{2}}{2}-\frac{\frac{x}{10}}{10})}{10}}{2}
1.249375,14,\frac{\frac{\frac{(x \cdot 10-\frac{\frac{\frac{x}{10}}{10}}{2})}{2}}{2}}{2}
1.249,14,\frac{(\frac{\frac{\frac{x \cdot 10 \cdot 10}{2}}{2}}{2}-\frac{\frac{x}{10}}{10})}{10}
1.24875,12,\frac{\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{10})}{2}}{2}}{2}
1.2475,12,\frac{\frac{(\frac{x \cdot 10}{2}-\frac{\frac{x}{10}}{10})}{2}}{2}
1.245,12,\frac{(\frac{\frac{x \cdot 10}{2}}{2}-\frac{\frac{x}{10}}{10})}{2}
1.24375,13,\frac{\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{2})}{2}}{2}}{2}
1.24,12,(\frac{(\frac{x \cdot 2}{10}+x) \cdot 2}{10}+x)
1.2375,11,\frac{\frac{\frac{(x \cdot 10-\frac{x}{10})}{2}}{2}}{2}
1.23,13,\frac{(x \cdot 2 \cdot 2+\frac{x}{10}) \cdot 3}{10}
1.225,11,\frac{\frac{(\frac{x \cdot 10}{2}-\frac{x}{10})}{2}}{2}
1.222,14,(\frac{(\frac{(\frac{x}{10}+x)}{10}+x) \cdot 2}{10}+x)
1.22,10,(\frac{(\frac{x}{10}+x) \cdot 2}{10}+x)
1.21875,14,\frac{\frac{\frac{(x \cdot 10-\frac{\frac{x}{2}}{2})}{2}}{2}}{2}
1.218,14,(\frac{(\frac{(x-\frac{x}{10})}{10}+x) \cdot 2}{10}+x)
1.212,14,\frac{(\frac{\frac{x}{10}}{10}+x) \cdot 2 \cdot 2 \cdot 3}{10}
1.211,14,(\frac{(x \cdot 2+\frac{(\frac{x}{10}+x)}{10})}{10}+x)
1.21,10,(\frac{(x \cdot 2+\frac{x}{10})}{10}+x)
1.209,14,(\frac{(x \cdot 2+\frac{(x-\frac{x}{10})}{10})}{10}+x)
1.206,14,\frac{(x \cdot 2+\frac{\frac{x}{10}}{10}) \cdot 2 \cdot 3}{10}
1.205,12,(\frac{(x \cdot 2+\frac{\frac{x}{10}}{2})}{10}+x)
1.204,13,(\frac{(\frac{\frac{x \cdot 2}{10}}{10}+x) \cdot 2}{10}+x)
1.203,14,\frac{(x \cdot 2 \cdot 2+\frac{\frac{x}{10}}{10}) \cdot 3}{10}
1.2025,14,(\frac{(x \cdot 2+\frac{\frac{\frac{x}{10}}{2}}{2})}{10}+x)
1.202,11,(\frac{(\frac{\frac{x}{10}}{10}+x) \cdot 2}{10}+x)
1.201,11,(\frac{(x \cdot 2+\frac{\frac{x}{10}}{10})}{10}+x)
1.2005,13,(\frac{(x \cdot 2+\frac{\frac{\frac{x}{10}}{10}}{2})}{10}+x)
1.2,6,(\frac{x \cdot 2}{10}+x)
1.1998,13,(\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{10}) \cdot 2}{10}}{10}+x)
1.1995,13,(\frac{(x \cdot 2-\frac{\frac{\frac{x}{10}}{10}}{2})}{10}+x)
1.199,11,(\frac{(x \cdot 2-\frac{\frac{x}{10}}{10})}{10}+x)
1.198,12,(\frac{\frac{(x \cdot 10-\frac{x}{10}) \cdot 2}{10}}{10}+x)
1.1975,14,(\frac{(x \cdot 2-\frac{\frac{\frac{x}{10}}{2}}{2})}{10}+x)
1.197,14,\frac{(x \cdot 2 \cdot 2-\frac{\frac{x}{10}}{10}) \cdot 3}{10}
1.196,14,(\frac{\frac{(x \cdot 10-\frac{x}{10} \cdot 2) \cdot 2}{10}}{10}+x)
1.195,12,(\frac{(x \cdot 2-\frac{\frac{x}{10}}{2})}{10}+x)
1.194,14,\frac{(x \cdot 2-\frac{\frac{x}{10}}{10}) \cdot 2 \cdot 3}{10}
1.191,14,(\frac{(x \cdot 2-\frac{(x-\frac{x}{10})}{10})}{10}+x)
1.19,10,(\frac{(x \cdot 2-\frac{x}{10})}{10}+x)
1.189,14,(\frac{(x \cdot 2-\frac{(\frac{x}{10}+x)}{10})}{10}+x)
1.1875,12,\frac{\frac{\frac{(x \cdot 10-\frac{x}{2})}{2}}{2}}{2}
1.18,10,(\frac{(x-\frac{x}{10}) \cdot 2}{10}+x)
1.175,13,(\frac{(x \cdot 2-\frac{\frac{x}{2}}{2})}{10}+x)
1.17,13,\frac{(x \cdot 2 \cdot 2-\frac{x}{10}) \cdot 3}{10}
1.165,14,(\frac{\frac{(\frac{x}{10}+x) \cdot 3}{10}}{2}+x)
1.16,13,(\frac{\frac{x \cdot 2 \cdot 2 \cdot 2 \cdot 2}{10}}{10}+x)
